SiteNumber, SiteName, SiteCategory, SiteAgency, SiteLongitude, SiteLatitude, SiteNWISURL
"392527077401701","WA Di 135","SP","USGS",-77.6711023,39.424267,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392527077401701"
"392432077395201","WA Ej   3","SP","USGS",-77.6641576,39.4089894,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392432077395201"
"392250077394601","WA Ej   2","SP","USGS",-77.6624909,39.3806563,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392250077394601"
"392128077393401","FR Eb  23","SP","USGS",-77.6591575,39.35787875,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392128077393401"
"392305077393301","WA Ej   7","SP","USGS",-77.6588797,39.38482297,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392305077393301"
"392250077392801","WA Ej   6","SP","USGS",-77.6574908,39.38065635,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392250077392801"
"392405077392301","WA Ej   8","SP","USGS",-77.65610189,39.4014895,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392405077392301"
"392436077391201","WA Ej  24","SP","USGS",-77.6530463,39.41010059,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392436077391201"
"392700077391101","WA Dj   8","SP","USGS",-77.6527685,39.45010027,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392700077391101"
"392359077390901","WA Ej   9","SP","USGS",-77.6522129,39.3998229,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392359077390901"
"392610077390101","WA Dj  79","SP","USGS",-77.6499906,39.4362115,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392610077390101"
"392142077375101","FR Eb  26","SP","USGS",-77.6305457,39.36176778,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392142077375101"
"391846077370501","FR Fb  12","SP","USGS",-77.6177676,39.3128793,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391846077370501"
"391847077370401","FR Fb  10","SP","USGS",-77.6174898,39.31315708,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391847077370401"
"380140077350301","50W 82G","SP","USGS",-77.5838743,38.02791444,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=380140077350301"
"391954077343401","FR Fc   8","SP","USGS",-77.5758221,39.33176828,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391954077343401"
"392457077343001","FR Ec   2","SP","USGS",-77.5747109,39.41593446,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392457077343001"
"391820077332701","FR Fc  13","SP","USGS",-77.55721058,39.3056574,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391820077332701"
"392548077331601","FR Dc  21","SP","USGS",-77.5541548,39.4301012,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392548077331601"
"01643610","BIG SPRING NEAR LEESBURG, VA","SP","USGS",-77.545823,39.14288299,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01643610"
"390803077324401","50X 13H","SP","USGS",-77.5452675,39.1342721,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390803077324401"
"391933077323201","FR Fc  12","SP","USGS",-77.5419324,39.32593515,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391933077323201"
"385035077322001","50U 83C","SP","USGS",-77.538046,38.84233568,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=385035077322001"
"391936077321101","FR Fc  15","SP","USGS",-77.5360989,39.3267685,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391936077321101"
"384822077315101","50U 84F","SP","USGS",-77.5308235,38.8059477,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=384822077315101"
"391613077314601","FR Fc  22","SP","USGS",-77.5291544,39.2703799,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391613077314601"
"392624077314401","FR Dc  22","SP","USGS",-77.5285986,39.44010136,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392624077314401"
"392516077313401","FR Dc  24","SP","USGS",-77.5258208,39.42121258,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392516077313401"
"392335077312301","FR Ec   4","SP","USGS",-77.5227652,39.39315717,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392335077312301"
"392518077295801","FR Dd  11","SP","USGS",-77.4991535,39.4217683,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392518077295801"
"392517077294903","FR Dd  80","SP","USGS",-77.4966534,39.42149056,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392517077294903"
"392654077294501","FR Dd  12","SP","USGS",-77.4955423,39.4484349,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392654077294501"
"392316077282801","FR Ed  82","SP","USGS",-77.4741531,39.3878797,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392316077282801"
"392314077282701","FR Ed  84","SP","USGS",-77.4738753,39.38732416,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392314077282701"
"392315077282701","FR Ed  83","SP","USGS",-77.4738753,39.3876019,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392315077282701"
"391013077281101","MO Cb  12","SP","USGS",-77.469432,39.1712159,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391013077281101"
"391644077275501","FR Fd  55","SP","USGS",-77.4649865,39.27899148,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391644077275501"
"392038077271701","FR Ed  65","SP","USGS",-77.4544307,39.3439912,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392038077271701"
"392010077271301","FR Ed  64","SP","USGS",-77.45331959,39.33621348,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392010077271301"
"391928077271101","FR Fd  77","SP","USGS",-77.452764,39.32454689,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391928077271101"
"391934077270901","FR Fd  78","SP","USGS",-77.45220848,39.32621355,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391934077270901"
"391740077270801","FR Fd  82","SP","USGS",-77.45193078,39.29454708,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391740077270801"
"391930077270401","FR Fd  76","SP","USGS",-77.45081958,39.32510246,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391930077270401"
"392048077270401","FR Ed  66","SP","USGS",-77.4508195,39.34676899,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392048077270401"
"392054077270401","FR Ed  67","SP","USGS",-77.4508195,39.34843564,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392054077270401"
"391930077270301","FR Fd  75","SP","USGS",-77.4505418,39.32510246,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391930077270301"
"392058077270301","FR Ed  68","SP","USGS",-77.4505417,39.34954675,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392058077270301"
"391320077270101","MO Cb  13","SP","USGS",-77.4491533,39.2228814,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391320077270101"
"391800077264701","FR Fd  81","SP","USGS",-77.4460974,39.30010266,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391800077264701"
"392556077263301","FR Dd 213","SP","USGS",-77.442208,39.432324,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392556077263301"
"392605077262801","FR Dd 245","SP","USGS",-77.4411944,39.43469444,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392605077262801"
"392553077262601","FR Dd 244","SP","USGS",-77.4406111,39.43144444,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392553077262601"
"392552077262201","FR Dd 178","SP","USGS",-77.4391525,39.43121294,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392552077262201"
"391940077261401","FR Fd  79","SP","USGS",-77.43693049,39.3278803,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391940077261401"
"391926077255401","FR Fd  80","SP","USGS",-77.4313749,39.3239915,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391926077255401"
"392010077255301","FR Ed  59","SP","USGS",-77.431097,39.33621366,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392010077255301"
"392148077254901","FR Ed  69","SP","USGS",-77.4299858,39.36343569,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392148077254901"
"392249077254201","FR Ed  71","SP","USGS",-77.4280413,39.38038,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392249077254201"
"392249077254001","FR Ed  70","SP","USGS",-77.4274858,39.38038,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392249077254001"
"383433077252201","51SS  7","SP","USGS",-77.4224844,38.5787318,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=383433077252201"
"383601077251801","51SS  6","SP","USGS",-77.4213737,38.60012,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=383601077251801"
"383603077251401","51SS  5","SP","USGS",-77.4208181,38.59928669,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=383603077251401"
"383441077250801","51SS  2","SP","USGS",-77.4185955,38.57817624,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=383441077250801"
"383443077250401","51SS  1","SP","USGS",-77.4172065,38.57789846,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=383443077250401"
"392243077250201","FR Ed  42","SP","USGS",-77.41693,39.3787134,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392243077250201"
"392641077245601","FR De  71","SP","USGS",-77.4152631,39.444824,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392641077245601"
"392643077245501","FR De   2","SP","USGS",-77.4149853,39.44537957,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392643077245501"
"392449077245401","FR Ee 100","SP","USGS",-77.4147077,39.41371316,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392449077245401"
"392647077244801","FR De  70","SP","USGS",-77.4130409,39.44649068,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392647077244801"
"391756077232501","FR Fe  13","SP","USGS",-77.3899855,39.2989921,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391756077232501"
"383502077230601","51SS  3","SP","USGS",-77.3847061,38.58400907,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=383502077230601"
"383515077225201","51SS  4","SP","USGS",-77.3808172,38.58762,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=383515077225201"
"383342077220601","52SS  1","SP","USGS",-77.3680388,38.5617874,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=383342077220601"
"383334077220201","52SS  3","SP","USGS",-77.3669276,38.5595652,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=383334077220201"
"380516077211801","52NS  2","SP","USGS",-77.3549694,38.087875,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=380516077211801"
"380517077211601","52NS  1","SP","USGS",-77.3543806,38.0879472,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=380517077211601"
"391451077210001","MO Cc  71","SP","USGS",-77.34970748,39.2476042,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391451077210001"
"383338077204301","52SS  2","SP","USGS",-77.3449828,38.5606761,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=383338077204301"
"392549077175001","FR Df  11","SP","USGS",-77.29692788,39.4303801,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392549077175001"
"391903077173402","FR Ff   2","SP","USGS",-77.2924841,39.3176039,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391903077173402"
"381158077172602","52PS  6","SP","USGS",-77.2905111,38.19950278,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=381158077172602"
"381158077172601","52PS  5","SP","USGS",-77.29047778,38.1994833,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=381158077172601"
"381158077172301","52PS  7","SP","USGS",-77.28981389,38.19946944,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=381158077172301"
"381205077172101","52PS  8","SP","USGS",-77.2892333,38.20135278,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=381205077172101"
"381152077171301","52PS  9","SP","USGS",-77.28692778,38.1977583,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=381152077171301"
"381014077165901","52PS  1","SP","USGS",-77.28298889,38.17061667,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=381014077165901"
"390303077164701","MO Ed  10","SP","USGS",-77.279427,39.05094207,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390303077164701"
"381006077164201","52PS  4","SP","USGS",-77.27828889,38.16823889,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=381006077164201"
"381019077164201","52PS  2","SP","USGS",-77.2782194,38.17200278,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=381019077164201"
"381009077164101","52PS  3","SP","USGS",-77.27806389,38.169075,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=381009077164101"
"390246077163801","MO Ed   8","SP","USGS",-77.2769268,39.04621994,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390246077163801"
"390255077163701","MO Ed   9","SP","USGS",-77.27664908,39.04871989,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390255077163701"
"390231077155401","MO Ed  11","SP","USGS",-77.2647041,39.04205339,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390231077155401"
"392454077154901","FR Ef  22","SP","USGS",-77.2633163,39.41510267,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392454077154901"
"391400077151401","MO Bd  12","SP","USGS",-77.253595,39.23343899,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391400077151401"
"390825077132501","MO De  42","SP","USGS",-77.2233154,39.1403851,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390825077132501"
"392216077124001","FR Eg   5","SP","USGS",-77.2108159,39.37121458,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392216077124001"
"380653077121201","53NS  1","SP","USGS",-77.203325,38.11473056,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=380653077121201"
"380726077120501","53NS  4","SP","USGS",-77.2013417,38.12399167,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=380726077120501"
"380819077120401","53PS  1","SP","USGS",-77.2011417,38.13859167,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=380819077120401"
"380728077120401","53NS  3","SP","USGS",-77.200975,38.1244083,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=380728077120401"
"380728077120101","53NS  2","SP","USGS",-77.2002417,38.12441389,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=380728077120101"
"391721077115601","MO Be  40","SP","USGS",-77.1985938,39.28927147,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391721077115601"
"392403077105201","FR Eg  13","SP","USGS",-77.1808154,39.4009363,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392403077105201"
"392513077104901","FR Dg   1","SP","USGS",-77.179982,39.42038046,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392513077104901"
"392115077100401","CL Eb   1","SP","USGS",-77.1674819,39.3542704,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392115077100401"
"385946077095901","MO Ff  18","SP","USGS",-77.16609048,38.99622099,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=385946077095901"
"391705077095501","MO Bf   7","SP","USGS",-77.16498188,39.2848271,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391705077095501"
"390337077094601","MO Ef  50","SP","USGS",-77.16247989,39.06038655,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390337077094601"
"391949077094301","HO Bb  50","SP","USGS",-77.1616485,39.3303819,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391949077094301"
"391839077092501","HO Bb  60","SP","USGS",-77.15664838,39.3109378,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391839077092501"
"380555077085101","53NS  7","SP","USGS",-77.1476167,38.0987472,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=380555077085101"
"380631077084901","53NS  5","SP","USGS",-77.1470833,38.10869444,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=380631077084901"
"380631077084902","53NS  6","SP","USGS",-77.1469917,38.10872778,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=380631077084902"
"380553077083901","53NS  8","SP","USGS",-77.1441944,38.09815278,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=380553077083901"
"385619077063601","Spring 1 at Dalecarlia Reservoir","SP","USGS",-77.11,38.9386111,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=385619077063601"
"392208077062001","CL Ec  10","SP","USGS",-77.1052588,39.36899244,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392208077062001"
"383553077044901","CH Bd  12","SP","USGS",-77.0774769,38.59789656,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=383553077044901"
"391201077035601","MO Cg  18","SP","USGS",-77.06525668,39.20038417,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391201077035601"
"392122077035201","HO Ac  91","SP","USGS",-77.064147,39.3562149,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392122077035201"
"392034077033501","HO Ac  78","SP","USGS",-77.0594245,39.34288178,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392034077033501"
"391408077032101","MO Cg  20","SP","USGS",-77.0555344,39.2356613,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391408077032101"
"391247077032001","MO Cg  19","SP","USGS",-77.0552565,39.2131617,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391247077032001"
"391943077024801","HO Bc 114","SP","USGS",-77.0463686,39.32871535,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391943077024801"
"391911077024601","HO Bc 142","SP","USGS",-77.0460907,39.3198266,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391911077024601"
"383052077022701","CH Cd  48","SP","USGS",-77.04191998,38.532343,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=383052077022701"
"391534077021701","HO Bc 264","SP","USGS",-77.0377564,39.2595498,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391534077021701"
"391737077012001","HO Bc 189","SP","USGS",-77.0219232,39.29371594,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391737077012001"
"385824077001901","MO Fg  10","SP","USGS",-77.0049764,38.9734438,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=385824077001901"
"385825077001701","PG Cb   1","SP","USGS",-77.0044208,38.97372157,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=385825077001701"
"391841077001601","HO Bc 176","SP","USGS",-77.00386749,39.3117712,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391841077001601"
"392129076582701","HO Ad  23","SP","USGS",-76.97386759,39.35843735,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392129076582701"
"390940076581001","HO Dd  13","SP","USGS",-76.969143,39.1612183,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390940076581001"
"391054076575801","HO Cd 240","SP","USGS",-76.9658097,39.18177354,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391054076575801"
"392114076571601","HO Ad  48","SP","USGS",-76.9541448,39.35399315,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392114076571601"
"383830076565001","CH Be  30","SP","USGS",-76.94691769,38.64178449,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=383830076565001"
"391533076563301","HO Bd  18","SP","USGS",-76.9421986,39.2592723,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391533076563301"
"391527076560701","HO Bd  15","SP","USGS",-76.9349762,39.2576057,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391527076560701"
"391439076555602","HO Cd  81","SP","USGS",-76.9308093,39.24455036,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391439076555602"
"391439076555601","HO Cd  80","SP","USGS",-76.9308093,39.2448281,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391439076555601"
"391513076554201","HO Bd 188","SP","USGS",-76.92803158,39.2537169,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391513076554201"
"381108076551101","55PS  1","SP","USGS",-76.9194142,38.18568624,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=381108076551101"
"392122076545001","CL Ef  50","SP","USGS",-76.91358839,39.3562157,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392122076545001"
"391132076545001","HO Ce  36","SP","USGS",-76.9135863,39.19232908,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391132076545001"
"391110076542201","HO Ce  34","SP","USGS",-76.9058083,39.18649587,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391110076542201"
"391126076541901","HO Ce  25","SP","USGS",-76.904975,39.19066247,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391126076541901"
"390655076540301","MO Di   4","SP","USGS",-76.90052988,39.11538595,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390655076540301"
"391117076535401","HO Ce  28","SP","USGS",-76.89803039,39.1881625,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391117076535401"
"383441076535101","CH Cf  14","SP","USGS",-76.8971935,38.57817545,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=383441076535101"
"391220076534701","HO Ce  54","SP","USGS",-76.8963638,39.20649557,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391220076534701"
"391107076534701","HO Ce  35","SP","USGS",-76.89608588,39.1853848,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391107076534701"
"392628076534301","CL Df  76","SP","USGS",-76.8949781,39.4412149,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392628076534301"
"383454076523401","CH Cf  24","SP","USGS",-76.8758039,38.5817865,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=383454076523401"
"392059076504901","BA Ea  89","SP","USGS",-76.8466423,39.34982749,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392059076504901"
"391116076495401","HO Cf  38","SP","USGS",-76.8319177,39.18760719,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391116076495401"
"392150076492301","BA Eb 290","SP","USGS",-76.822753,39.36399426,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392150076492301"
"391852076484801","HO Bf  35","SP","USGS",-76.81303,39.31482804,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391852076484801"
"391553076483801","HO Bf  80","SP","USGS",-76.8102514,39.2648284,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391553076483801"
"392058076481701","BA Eb 289","SP","USGS",-76.8044191,39.34955009,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392058076481701"
"391448076462001","HO Cf  32","SP","USGS",-76.7713615,39.2473287,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391448076462001"
"391517076455801","BA Fb  77","SP","USGS",-76.7658059,39.25482867,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391517076455801"
"392620076440001","BA Dc  59","SP","USGS",-76.7324739,39.4389947,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392620076440001"
"391308076425901","HO Cg  20","SP","USGS",-76.7177483,39.21788494,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391308076425901"
"391853076420301","2N5W-  2","SP","USGS",-76.7005265,39.3148287,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391853076420301"
"391852076414801","2N5W-  1","SP","USGS",-76.6963597,39.31455097,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391852076414801"
"391816076414301","1N5W-   1","SP","USGS",-76.6949706,39.304551,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=391816076414301"
"392628076411701","BA Dc 117","SP","USGS",-76.6877499,39.44121715,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392628076411701"
"384815076394001","AA Fd   1","SP","USGS",-76.6607974,38.80428168,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=384815076394001"
"385344076354501","AA Ed  20","SP","USGS",-76.59551799,38.89566898,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=385344076354501"
"392511076351001","BA Dd 299","SP","USGS",-76.585801,39.4198288,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392511076351001"
"392006076343501","3N3E-  3","SP","USGS",-76.5760773,39.335107,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392006076343501"
"392631076304801","BA De   1","SP","USGS",-76.5130206,39.44205129,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392631076304801"
"382338076304301","South seep","SP","USGS",-76.5116205,38.3940129,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=382338076304301"
"382339076304301","Center Seep, Patterson Park Shore","SP","USGS",-76.5116205,38.39429068,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=382339076304301"
"382340076304301","North seep","SP","USGS",-76.5116205,38.39456845,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=382340076304301"
"392445076170801","Seep 6N","SP","USGS",-76.2855556,39.4125,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392445076170801"
"390124076135801","KE Eb   3","SP","USGS",-76.2324533,39.023445,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=390124076135801"
"392111076053801","KE Ac  13","SP","USGS",-76.0935599,39.35316656,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392111076053801"
"392212076035501","KE Ad  20","SP","USGS",-76.0641145,39.3706674,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392212076035501"
