SiteNumber, SiteName, SiteCategory, SiteAgency, SiteLongitude, SiteLatitude, SiteNWISURL
"394858080113801","GR SP720","SP","USGS",-80.1936778,39.81618787,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394858080113801"
"394949080113501","GR SP820","SP","USGS",-80.1928439,39.83035425,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394949080113501"
"395209080113201","GR SP723","SP","USGS",-80.1920092,39.86924234,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395209080113201"
"395149080113101","GR SP725","SP","USGS",-80.1917316,39.8636869,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395149080113101"
"395748080112801","GR SP620","SP","USGS",-80.1908947,39.96340709,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395748080112801"
"395201080112501","GR SP724","SP","USGS",-80.1900648,39.86702017,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395201080112501"
"395124080112401","GR SP819","SP","USGS",-80.1897873,39.8567426,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395124080112401"
"395255080112301","GR SP749","SP","USGS",-80.1895087,39.88201987,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395255080112301"
"394850080112201","GR SP719","SP","USGS",-80.1892333,39.8139657,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394850080112201"
"394822080112101","GR SP921","SP","USGS",-80.1889557,39.80618809,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394822080112101"
"394822080112001","GR SP935","SP","USGS",-80.188678,39.80618809,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394822080112001"
"394951080112001","GR SP809","SP","USGS",-80.18867709,39.8309098,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394951080112001"
"395258080111901","GR SP748","SP","USGS",-80.1883975,39.88285319,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395258080111901"
"395546080111901","GR SP813","SP","USGS",-80.1883958,39.9295189,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395546080111901"
"394849080111801","GR SP904","SP","USGS",-80.1881221,39.8136879,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394849080111801"
"394857080111301","GR SP918","SP","USGS",-80.18673309,39.8159101,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394857080111301"
"395640080111001","GR SP600","SP","USGS",-80.1858952,39.9445186,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395640080111001"
"395114080110901","GR SP722","SP","USGS",-80.1856206,39.8539649,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395114080110901"
"395118080110801","GR SP726","SP","USGS",-80.1853428,39.85507599,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395118080110801"
"395541080110701","GR SP814","SP","USGS",-80.1850624,39.92813005,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395541080110701"
"395322080110301","GR SP793","SP","USGS",-80.1839526,39.8895197,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395322080110301"
"395128080110201","GR SP731","SP","USGS",-80.1836759,39.8578537,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395128080110201"
"395255080110201","GR SP745","SP","USGS",-80.18367509,39.88201989,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395255080110201"
"395302080110001","GR SP747","SP","USGS",-80.1831194,39.88396429,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395302080110001"
"395121080105801","GR SP729","SP","USGS",-80.1825648,39.8559093,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395121080105801"
"395257080105501","GR SP753","SP","USGS",-80.1817305,39.8825754,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395257080105501"
"395541080105501","GR SP721","SP","USGS",-80.1817289,39.92813006,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395541080105501"
"395101080105401","GR SP728","SP","USGS",-80.18145389,39.85035388,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395101080105401"
"395121080105401","GR SP730","SP","USGS",-80.18145369,39.8559093,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395121080105401"
"395235080105401","GR SP744","SP","USGS",-80.181453,39.87646445,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395235080105401"
"395136080105201","GR SP732","SP","USGS",-80.180898,39.8600759,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395136080105201"
"395253080105201","GR SP754","SP","USGS",-80.1808972,39.88146435,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395253080105201"
"394854080105001","GR SP919","SP","USGS",-80.180344,39.8150768,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394854080105001"
"395219080105001","GR SP742","SP","USGS",-80.180342,39.8720201,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395219080105001"
"394859080104901","GR SP920","SP","USGS",-80.1800661,39.81646568,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394859080104901"
"395226080104901","GR SP741","SP","USGS",-80.1800641,39.8739645,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395226080104901"
"395222080104801","GR SP739","SP","USGS",-80.1797864,39.8728534,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395222080104801"
"392954080104701"," Mar-0075S","SP","USGS",-80.179524,39.4984174,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392954080104701"
"395111080104701","GR SP727","SP","USGS",-80.1795093,39.8531316,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395111080104701"
"395520080104601","GR SP805","SP","USGS",-80.179229,39.92229686,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395520080104601"
"395258080104501","GR SP746","SP","USGS",-80.1789526,39.8828532,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395258080104501"
"395544080104301","GR SP804","SP","USGS",-80.1783954,39.92896339,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395544080104301"
"395231080104101","GR SP743","SP","USGS",-80.1778418,39.87535338,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395231080104101"
"395454080104101","GR SP703","SP","USGS",-80.1778404,39.91507479,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395454080104101"
"395215080103901","GR SP740","SP","USGS",-80.1772863,39.870909,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395215080103901"
"395453080103901","GR SP700","SP","USGS",-80.17728478,39.914797,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395453080103901"
"395452080103801","GR SP701","SP","USGS",-80.177007,39.91451925,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395452080103801"
"395502080103801","GR SP807","SP","USGS",-80.1770069,39.91729697,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395502080103801"
"395509080103801","GR SP806","SP","USGS",-80.1770068,39.91924137,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395509080103801"
"400431080103801","WS  SP33","SP","USGS",-80.1770033,40.07535,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=400431080103801"
"400426080103701","WS  SP34","SP","USGS",-80.17672548,40.0739611,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=400426080103701"
"395551080103501","GR SP802","SP","USGS",-80.176173,39.9309078,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395551080103501"
"395124080103401","GR SP734","SP","USGS",-80.17589788,39.85674265,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395124080103401"
"395459080102801","GR SP808","SP","USGS",-80.174229,39.91646366,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395459080102801"
"393730080102601"," Mng-0201S","SP","USGS",-80.1736849,39.6250811,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393730080102601"
"400450080102601","WS  SP35","SP","USGS",-80.1736697,40.0806277,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=400450080102601"
"400415080102501","WS  SP37","SP","USGS",-80.173392,40.0709056,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=400415080102501"
"393011080102401"," Mar-0082S","SP","USGS",-80.17313468,39.50313956,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393011080102401"
"395548080102201","GR SP801","SP","USGS",-80.1725618,39.9300745,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395548080102201"
"400339080102201","WS  SP36","SP","USGS",-80.17255878,40.0609057,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=400339080102201"
"400449080102101","WS  SP40","SP","USGS",-80.1722808,40.08034996,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=400449080102101"
"393734080102001"," Mng-0207S","SP","USGS",-80.172018,39.6261922,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393734080102001"
"395540080102001","GR SP800","SP","USGS",-80.1720063,39.9278523,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395540080102001"
"395209080101901","GR SP735","SP","USGS",-80.1717306,39.8692424,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395209080101901"
"395215080101901","GR SP736","SP","USGS",-80.1717305,39.87090904,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395215080101901"
"400454080101801","WS  SP38","SP","USGS",-80.1714474,40.0817388,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=400454080101801"
"395212080101301","GR SP737","SP","USGS",-80.1700638,39.8700757,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395212080101301"
"395218080101201","GR SP738","SP","USGS",-80.16978599,39.87174237,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395218080101201"
"395107080101101","GR SP733","SP","USGS",-80.1695089,39.85202055,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395107080101101"
"395946080101101","GR SP602","SP","USGS",-80.1695038,39.99618428,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395946080101101"
"392710080101001"," Mar-0029S","SP","USGS",-80.1692468,39.45286346,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392710080101001"
"394656080100401","GRSP1028","SP","USGS",-80.1675668,39.78229975,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394656080100401"
"400430080100001","WS  SP39","SP","USGS",-80.1664473,40.07507226,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=400430080100001"
"394659080095801","GRSP1024","SP","USGS",-80.1659,39.78313307,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394659080095801"
"394656080095601","GRSP1027","SP","USGS",-80.1653445,39.78229976,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394656080095601"
"392939080095201"," Mar-0071S","SP","USGS",-80.1642456,39.49425099,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=392939080095201"
"400010080095201","GR SP601","SP","USGS",-80.1642257,40.00285086,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=400010080095201"
"394016080094601"," Mng-0393S","SP","USGS",-80.1625712,39.67119118,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394016080094601"
"394211080094101"," Mng-0483S","SP","USGS",-80.1611809,39.70313487,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394211080094101"
"394828080094001","GR SP922","SP","USGS",-80.16089899,39.8078548,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394828080094001"
"395751080093501","GR SP604","SP","USGS",-80.1595045,39.9642405,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395751080093501"
"395029080093401","GR SP927","SP","USGS",-80.159231,39.84146524,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395029080093401"
"394935080092401","GR SP934","SP","USGS",-80.1564537,39.82646555,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394935080092401"
"395736080092201","GR SP608","SP","USGS",-80.1558934,39.96007395,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395736080092201"
"394604080092101","GRSP1011","SP","USGS",-80.1556224,39.7678556,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394604080092101"
"395732080092101","GR SP607","SP","USGS",-80.1556157,39.95896287,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395732080092101"
"395729080091801","GR SP606","SP","USGS",-80.1547823,39.95812955,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395729080091801"
"394832080091001","GR SP923","SP","USGS",-80.15256528,39.8089659,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394832080091001"
"394929080091001","GR SP933","SP","USGS",-80.1525647,39.8247989,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394929080091001"
"395700080091001","GR SP603","SP","USGS",-80.1525603,39.95007417,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395700080091001"
"395740080090201","GR SP605","SP","USGS",-80.15033759,39.96118506,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395740080090201"
"393900080085501"," Mng-0318S","SP","USGS",-80.1484048,39.6500806,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393900080085501"
"395111080083801","GR SP902","SP","USGS",-80.1436745,39.8531317,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395111080083801"
"395122080083301","GR SP900","SP","USGS",-80.1422854,39.8561872,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395122080083301"
"395126080082701","GR SP901","SP","USGS",-80.1406186,39.8572983,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395126080082701"
"395112080081701","GR SP903","SP","USGS",-80.13784089,39.8534095,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395112080081701"
"395614080081701","GR SP321","SP","USGS",-80.1378379,39.9372967,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395614080081701"
"395736080080001","GR SP310","SP","USGS",-80.1331147,39.96007404,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395736080080001"
"395521080075001","GR SP705","SP","USGS",-80.1303381,39.9225748,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395521080075001"
"394623080074401","GRSP1012","SP","USGS",-80.12867669,39.77313339,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394623080074401"
"394917080074301","GR SP926","SP","USGS",-80.12839719,39.82146574,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394917080074301"
"395534080074201","GR SP704","SP","USGS",-80.12811569,39.92618586,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395534080074201"
"394628080073801","GRSP1013","SP","USGS",-80.1270099,39.77452225,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394628080073801"
"395222080073401","GR SP816","SP","USGS",-80.1258953,39.8728536,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395222080073401"
"395516080073401","GR SP707","SP","USGS",-80.1258936,39.92118596,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395516080073401"
"394412080073301","GRSP1021","SP","USGS",-80.12562239,39.73674529,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394412080073301"
"395522080073201","GR SP706","SP","USGS",-80.1253379,39.9228526,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395522080073201"
"394412080072701","GRSP1020","SP","USGS",-80.1239557,39.7367453,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394412080072701"
"394749080072301","GR SP916","SP","USGS",-80.1228423,39.7970218,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394749080072301"
"394427080072201","GRSP1022","SP","USGS",-80.1225665,39.74091187,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394427080072201"
"394730080072101","GR SP915","SP","USGS",-80.12228688,39.79174414,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394730080072101"
"394738080071901","GR SP914","SP","USGS",-80.1217312,39.7939663,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394738080071901"
"395156080071601","GR SP815","SP","USGS",-80.1208953,39.86563155,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395156080071601"
"394734080071401","GR SP928","SP","USGS",-80.1203423,39.7928552,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394734080071401"
"395403080071301","GR SP708","SP","USGS",-80.1200607,39.9009086,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395403080071301"
"393237080071101"," Mar-0207S","SP","USGS",-80.1195191,39.5436944,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=393237080071101"
"395357080070901","GR SP710","SP","USGS",-80.1189496,39.89924199,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395357080070901"
"394751080070101","GR SP931","SP","USGS",-80.1167309,39.79757737,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394751080070101"
"394758080070001","GR SP924","SP","USGS",-80.116453,39.79952178,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=394758080070001"
"395406080070001","GR SP709","SP","USGS",-80.1164494,39.90174195,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=395406080070001"
